filename,Pixel_ER
Gabrielle/Shorelines/BayofPlenty/Opotiki/BOPLINZ_Opotiki_05APR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/TeAraroa/EastCape_18DEC2021.shp,0.2
Gabrielle/Shorelines/BayofPlenty/EasternBoP/EasternBoP_20DEC2021.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Waihi/BOPLINZ_Waihi_05APR2023.shp,0.1
Gabrielle/Shorelines/BayofPlenty/EasternBoP/EasternBoP_02JAN2022.shp,0.2
Gabrielle/Shorelines/Gisborne/Waiapu/WaiapuRiver_18DEC2021.shp,0.2
Gabrielle/Shorelines/BayofPlenty/EasternBoP/EasternBoP_18JAN2022.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Papamoa/BOPLINZ_Papamoa_04APR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/TolagaBay/AnauraTolaga_07MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/WaihauBay/WaihauBay_16FEB2022.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Papamoa/BOPLINZ_MtMaunganui_23MAR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/TeAraroa/EastCape_22MAR2023.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Tauranga/Tauranga_01AUG2022.shp,0.1
Gabrielle/Shorelines/Gisborne/Waiapu/Reporua_22MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/Wainui/Tatapouri_07MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/WaipiraBay/WaipiraBay_08FEB2023.shp,0.2
Gabrielle/Shorelines/Gisborne/Whareonga/Whareonga_16FEB2022.shp,0.2
Gabrielle/Shorelines/Gisborne/TeAraroa/TeAraroa_25APR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/TeAraroa/TeAraroa_19DEC2021.shp,0.2
Gabrielle/Shorelines/Gisborne/Whareonga/Whareonga_07MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/Gisborne/Gisborne_07MAR2023.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Ohope/BOPLINZ_Ohope_Whaka_20MAR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/Waiapu/Tuparoa_31MAR2023.shp,0.2
Gabrielle/Shorelines/Hawkes Bay/Napier/Heretaunga_20FEB2023.shp,0.1
Gabrielle/Shorelines/Gisborne/Whareonga/Takararoa_01MAR2023.shp,0.2
Gabrielle/Shorelines/Waikato/PauanuiTairua/PauanuiTairua_03JAN2022.shp,0.3
Gabrielle/Shorelines/Hawkes Bay/Napier/Esk_19FEB2023.shp,0.1
Gabrielle/Shorelines/BayofPlenty/Pukehina/BOPLINZ_Matata_24MAR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/HicksBay/HicksBay_18DEC2021.shp,0.2
Gabrielle/Shorelines/Gisborne/Waiapu/TeWharau_22MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/Wainui/Tatapouri_16FEB2022.shp,0.2
Gabrielle/Shorelines/BayofPlenty/Pukehina/BOPLINZ_Matata_31MAR2023.shp,0.1
Gabrielle/Shorelines/Gisborne/Gisborne/Gisborne_16FEB2022.shp,0.2
Gabrielle/Shorelines/Gisborne/WaihauBay/WaihauBay_07MAR2023.shp,0.2
Gabrielle/Shorelines/Gisborne/TokomaruBay/TokomaruBay_08FEB2023.shp,0.2
